EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
875342,TOHONO O ODHAM NATION (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,502,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",456
854719,WESTERN PIMA COUNTY (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,501,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",457
875347,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,509,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",458
843730,LAKE HAVASU AND FORT MOHAVE (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,140303,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,08/21/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Colorado River Valley.","Excessive Heat Warning criteria were reached in much of Mohave County.",459
843734,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,140303,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,08/21/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Lake Mead National Recreation Area.","Excessive Heat Warning criteria were reached in much of Mohave County.",460
931100,CENTRAL PHOENIX (ZONE), ,08/22/2019,0,Heat, , ,2,0,0,0,AZ,MST-7, ,154548,Z,543,PSR,0,0,County Official, , , , , , , , ,08/22/2019,2359, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",461
931102,NORTHWEST VALLEY (ZONE), ,08/22/2019,0,Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,537,PSR,0,1,County Official, , , , , , , , ,08/22/2019,2359, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",462
931101,EAST VALLEY (ZONE), ,08/22/2019,0,Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,548,PSR,0,1,County Official, , , , , , , , ,08/22/2019,2359, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",463
841888,APACHE JUNCTION/GOLD CANYON (ZONE), ,08/22/2019,1000,Heat, , ,0,4,0,0,AZ,MST-7, ,139933,Z,555,PSR,0,0,Broadcast Media, , , , , , , , ,08/22/2019,2000, , , , ,"Very hot temperatures developed again across the lower deserts of south central Arizona on the 22nd; the high in Phoenix reached 110 degrees and Apache Junction hit 106. Although the heat fell below excessive heat thresholds, it was still significant enough to cause problems for unprepared individuals. According to an online news article, a group of hikers from Kansas attempted to hike a trail in Lost Dutchman State Park in Apache Junction, during the afternoon and early evening hours. The hikers became overcome by the heat; at 1930MST the Pinal County Sheriff's Office received a call from one of the hikers asking for help. Search and rescue units arrived and escorted the group to safety. Several hikers were overcome by the heat and needed to be evacuated; 2 were flown out by helicopter and 2 by vehicle. The hikers were believed to be from a fitness group.","Very strong high pressure aloft developed over the desert southwest resulting in excessive heat over the lower Arizona desert on August 20 and 21. Temperatures cooled down several degrees on Thursday the 22nd, but still remained above seasonal normal and the very hot temperatures still proved to dangerous to unprepared individuals. The high in Phoenix on Thursday reached 110 degrees, with a high of 106 reported in Apache Junction. A group of hikers from Kansas attempted to hike a trail in Lost Dutchman State Park east of Phoenix during the afternoon hours when the extreme heat forced the rescue of 44 hikers. One of the hikers called the Pinal County Sheriff's Office via 911 at 1930MST. Search and rescue units arrived and helped escort the hikers to safety. Several of the hikers were overcome by heat; two were taken out by helicopter and two others by vehicle. It was believed that the hikers belonged to a fitness group.",464
851544,COCHISE CO.,BISBEE,08/22/2019,1600,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,141858,C,3,TWC,0,0,Law Enforcement,Heavy Rain, , ,10,N,7,SW,GLEESON,08/22/2019,1700,31.5766,-109.9522,31.6674,-109.9376,"Around an inch of rain in the northern Mule Mountains in less than an hour caused Davis Road to become closed due to flooding flooding near mile post 13.","Scattered thunderstorms occurred during the late afternoon into the late evening from central Pima County eastward causing flash flooding near Picture Rocks, in the Patagonia Mountains, and in central Cochise County.",465
851531,SANTA CRUZ CO.,DUQUESNE,08/22/2019,1700,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,141858,C,23,TWC,0,0,Social Media,Heavy Rain, , ,4,NW,4,WSW,DUQUESNE,08/22/2019,1830,31.3997,-110.7312,31.3436,-110.7439,"Two to three inches of rain in a 2 hour period caused flash flooding in the Washington Camp area in the Patagonia Mountains.","Scattered thunderstorms occurred during the late afternoon into the late evening from central Pima County eastward causing flash flooding near Picture Rocks, in the Patagonia Mountains, and in central Cochise County.",466
851525,PIMA CO.,GREEN VLY,08/22/2019,1705,Thunderstorm Wind,43.00, ,0,0,1000,0,AZ,MST-7,EG,141858,C,19,TWC,0,0,Public, , , ,2,SW,2,SW,GREEN VLY,08/22/2019,1705,31.8794,-111.0005,31.8794,-111.0005,"Thunderstorm winds downed a shallow rooted tree in Green Valley on West Moorwood Street. The tree fell against the house causing minor damage.","Scattered thunderstorms occurred during the late afternoon into the late evening from central Pima County eastward causing flash flooding near Picture Rocks, in the Patagonia Mountains, and in central Cochise County.",467
851543,PIMA CO.,OLD TUSCON,08/22/2019,2050,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,141858,C,19,TWC,0,0,Trained Spotter,Heavy Rain, , ,8,W,5,WSW,TUSCON MARANA NW AIRPORT,08/22/2019,2300,32.2167,-111.2739,32.3808,-111.2945,"Around three inches of rain fell in a 2 hour period causing Blanco Wash to flood over Tucker Road, making it impassable.","Scattered thunderstorms occurred during the late afternoon into the late evening from central Pima County eastward causing flash flooding near Picture Rocks, in the Patagonia Mountains, and in central Cochise County.",468
854626,PIMA CO.,SILVER BELL,08/22/2019,2200,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,141858,C,19,TWC,0,0,Broadcast Media,Heavy Rain, , ,5,NNE,8,W,NAVISKA,08/22/2019,2359,32.4489,-111.4737,32.4871,-111.368,"A pocket of 1 to 2 inches of rain fell in less than an hour in Ironwood Forest National Monument.  This caused 2 to 3 feet of water to flow across West Silverbell Road.","Scattered thunderstorms occurred during the late afternoon into the late evening from central Pima County eastward causing flash flooding near Picture Rocks, in the Patagonia Mountains, and in central Cochise County.",469
851545,COCHISE CO.,(DUG)BISBEE DOUGLAS,08/23/2019,1638,Thunderstorm Wind,56.00, ,0,0,0,0,AZ,MST-7,MG,141859,C,3,TWC,0,0,ASOS, , , ,4,SE,0,SE,(DUG)BISBEE DOUGLAS,08/23/2019,1641,31.4264,-109.5469,31.47,-109.6,"ASOS station KDUG recorded thunderstorm wind gust of 64 mph.","Scattered thunderstorms formed over a large part of southeast Arizona. Thunderstorms in Cochise County produced severe wind gusts in Douglas and Sierra Vista and flash flooding in the St. David area.",470
851546,COCHISE CO.,(FHU)FT HUACHUCA AFB,08/23/2019,1809,Thunderstorm Wind,57.00, ,0,0,0,0,AZ,MST-7,MG,141859,C,3,TWC,0,0,ASOS, , , ,2,ENE,6,WNW,(FHU)FT HUACHUCA AFB,08/23/2019,1817,31.592,-110.3288,31.6055,-110.4456,"KFHU and KALK ASOS weather stations measured thunderstorm wind gusts of 66 mph.","Scattered thunderstorms formed over a large part of southeast Arizona. Thunderstorms in Cochise County produced severe wind gusts in Douglas and Sierra Vista and flash flooding in the St. David area.",471
851547,COCHISE CO.,BENSON,08/23/2019,1845,Flash Flood, , ,0,0,50000,0,AZ,MST-7, ,141859,C,3,TWC,0,0,Law Enforcement,Heavy Rain, , ,3,S,5,WSW,ST DAVID,08/23/2019,2100,31.932,-110.3055,31.8733,-110.3014,"Around 2 inches of rain in 1 to 2 hours flooded many yards and several homes in the St. David area.  Some vehicles became stuck in floodwaters.","Scattered thunderstorms formed over a large part of southeast Arizona. Thunderstorms in Cochise County produced severe wind gusts in Douglas and Sierra Vista and flash flooding in the St. David area.",472
931105,EAST VALLEY (ZONE), ,08/25/2019,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,154552,Z,548,PSR,0,1,County Official, , , , , , , , ,08/25/2019,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","High pressure over the Desert Southwest led to above normal temperatures and excessive heat warning conditions across the region. The deadly heat led to 6 fatalities (4 direct and 2 indirect) according to the Maricopa County Department of Public Health.",473
931104,CENTRAL PHOENIX (ZONE), ,08/25/2019,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,154552,Z,543,PSR,0,1,County Official, , , , , , , , ,08/25/2019,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","High pressure over the Desert Southwest led to above normal temperatures and excessive heat warning conditions across the region. The deadly heat led to 6 fatalities (4 direct and 2 indirect) according to the Maricopa County Department of Public Health.",474
843738,LAKE HAVASU AND FORT MOHAVE (ZONE), ,08/26/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,140314,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,08/31/2019,2359, , , , ,"Excessive Heat Warning criteria were reached in the Colorado River Valley. The event continued into September.","A prolonged excessive heat episode affected nearly all of the lower elevations of the Mojave Desert. The episode continued into September.",475
843742,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,08/26/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,140314,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,08/31/2019,2359, , , , ,"Excessive Heat Warning criteria were reached in the Lake Mead National Recreation Area. The event continued into September.","A prolonged excessive heat episode affected nearly all of the lower elevations of the Mojave Desert. The episode continued into September.",476
875351,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,08/27/2019,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,145728,Z,503,TWC,0,0,County Official, , , , , , , , ,08/27/2019,2000, , , , ,"Above normal temperatures occurred in southeast Arizona on August 27th.  High temperatures included 105 degrees at the Tucson International Airport, 107 degrees at Sells and 104 degrees (record high) at Sasabe.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male 11 miles south of Three Points.","Hot temperatures were recorded across southeast Arizona on August 27th.  One heat-related fatality occurred in southeast Pima County.",477
